index,data,is_discord
76325,-0.0099999998,N
76326,0.02,N
76327,0.039999999,N
76328,0.1,N
76329,0.2,N
76330,0.19,N
76331,0.090000004,N
76332,0.029999999,N
76333,0.079999998,N
76334,0.19,N
76335,0.23,N
76336,0.22,N
76337,0.28999999,N
76338,0.47999999,N
76339,0.67000002,N
76340,0.75999999,N
76341,0.80000001,N
76342,0.92000002,N
76343,0.99000001,N
76344,0.97000003,N
76345,0.91000003,N
76346,0.88999999,N
76347,0.81,N
76348,0.58999997,N
76349,0.33000001,N
76350,0.19,N
76351,0.13,N
76352,-0.079999998,N
76353,-0.44999999,N
76354,-0.79000002,N
76355,-0.95999998,N
76356,-1.12,N
76357,-1.34,N
76358,-1.46,N
76359,-1.36,N
76360,-1.03,N
76361,-0.66000003,N
76362,-0.28,N
76363,0.079999998,N
76364,0.38999999,N
76365,0.61000001,N
76366,0.76999998,N
76367,0.95999998,N
76368,1.16,N
76369,1.3200001,N
76370,1.38,N
76371,1.41,N
76372,1.46,N
76373,1.46,N
76374,1.42,N
76375,1.41,N
76376,1.42,N
76377,1.37,N
76378,1.23,N
76379,1.1,N
76380,1.08,N
76381,1.0700001,N
76382,1,N
76383,0.88999999,N
76384,0.81999999,N
76385,0.81,N
76386,0.75,N
76387,0.63999999,N
76388,0.55000001,N
76389,0.47999999,N
76390,0.38,N
76391,0.27000001,N
76392,0.27000001,N
76393,0.37,N
76394,0.46000001,N
76395,0.41999999,N
76396,0.34,N
76397,0.34999999,N
76398,0.41999999,N
76399,0.46000001,N
76400,0.41999999,N
76401,0.37,N
76402,0.34,N
76403,0.30000001,N
76404,0.27000001,N
76405,0.34,N
76406,0.47,N
76407,0.52999997,N
76408,0.49000001,N
76409,0.50999999,N
76410,0.69,N
76411,0.92000002,N
76412,1.03,N
76413,1.05,N
76414,1.1799999,N
76415,1.42,N
76416,1.59,N
76417,1.58,N
76418,1.58,N
76419,1.5700001,N
76420,1.53,N
76421,1.4,N
76422,1.23,N
76423,1.21,N
76424,1.2,N
76425,1.12,N
76426,0.99000001,N
76427,0.88999999,N
76428,0.79000002,N
76429,0.61000001,N
76430,0.46000001,N
76431,0.40000001,N
76432,0.38,N
76433,0.28,N
76434,0.079999998,N
76435,0.02,N
76436,0.14,N
76437,0.30000001,N
76438,0.34999999,N
76439,0.33000001,N
76440,0.30000001,N
76441,0.28999999,N
76442,0.23,N
76443,0.19,N
76444,0.20999999,N
76445,0.22,N
76446,0.15000001,N
76447,0.079999998,N
76448,0.16,N
76449,0.28,N
76450,0.34,N
76451,0.28,N
76452,0.22,N
76453,0.23,N
76454,0.23,N
76455,0.2,N
76456,0.2,N
76457,0.28,N
76458,0.30000001,N
76459,0.2,N
76460,0.14,N
76461,0.23,N
76462,0.40000001,N
76463,0.44999999,N
76464,0.41,N
76465,0.43000001,N
76466,0.50999999,N
76467,0.55000001,N
76468,0.50999999,N
76469,0.52999997,N
76470,0.63,N
76471,0.73000002,N
76472,0.73000002,N
76473,0.63999999,N
76474,0.58999997,N
76475,0.62,N
76476,0.63,N
76477,0.61000001,N
76478,0.58999997,N
76479,0.60000002,N
76480,0.57999998,N
76481,0.52999997,N
76482,0.52999997,N
76483,0.56999999,N
76484,0.52999997,N
76485,0.41999999,N
76486,0.33000001,N
76487,0.28999999,N
76488,0.30000001,N
76489,0.28999999,N
76490,0.30000001,N
76491,0.34999999,N
76492,0.38999999,N
76493,0.37,N
76494,0.30000001,N
76495,0.27000001,N
76496,0.25,N
76497,0.19,N
76498,0.07,N
76499,0.07,N
76500,0.23,N
76501,0.40000001,N
76502,0.46000001,N
76503,0.43000001,N
76504,0.41,N
76505,0.40000001,N
76506,0.38,N
76507,0.31999999,N
76508,0.30000001,N
76509,0.28,N
76510,0.19,N
76511,0.12,N
76512,0.15000001,N
76513,0.25999999,N
76514,0.34999999,N
76515,0.30000001,N
76516,0.27000001,N
76517,0.31,N
76518,0.34999999,N
76519,0.33000001,N
76520,0.34,N
76521,0.41999999,N
76522,0.50999999,N
76523,0.50999999,N
76524,0.51999998,N
76525,0.62,N
76526,0.74000001,N
76527,0.73000002,N
76528,0.61000001,N
76529,0.55000001,N
76530,0.62,N
76531,0.66000003,N
76532,0.58999997,N
76533,0.54000002,N
76534,0.66000003,N
76535,0.88,N
76536,0.99000001,N
76537,0.94,N
76538,0.86000001,N
76539,0.83999997,N
76540,0.87,N
76541,0.79000002,N
76542,0.69,N
76543,0.57999998,N
76544,0.090000004,N
76545,0.050000001,N
76546,-0.02,N
76547,-0.0099999998,N
76548,-0.039999999,N
76549,-0.14,N
76550,-0.19,N
76551,-0.12,N
76552,0.0099999998,N
76553,0.0099999998,N
76554,-0.029999999,N
76555,0.029999999,N
76556,0.14,N
76557,0.15000001,N
76558,0.050000001,N
76559,0.02,N
76560,0.079999998,N
76561,0.090000004,N
76562,-0.0099999998,N
76563,-0.07,N
76564,-0.02,N
76565,0.050000001,N
76566,-0.039999999,N
76567,-0.18000001,N
76568,-0.19,N
76569,-0.059999999,N
76570,0.039999999,N
76571,0.090000004,N
76572,0.17,N
76573,0.31,N
76574,0.34999999,N
76575,0.33000001,N
76576,0.33000001,N
76577,0.40000001,N
76578,0.40000001,N
76579,0.31999999,N
76580,0.28999999,N
76581,0.41999999,N
76582,0.61000001,N
76583,0.67000002,N
76584,0.60000002,N
76585,0.56999999,N
76586,0.54000002,N
76587,0.41999999,N
76588,0.25999999,N
76589,0.19,N
76590,0.22,N
76591,0.23,N
76592,0.18000001,N
76593,0.19,N
76594,0.31999999,N
76595,0.41999999,N
76596,0.34999999,N
76597,0.31999999,N
76598,0.40000001,N
76599,0.49000001,N
76600,0.40000001,N
76601,0.22,N
76602,0.17,N
76603,0.25999999,N
76604,0.31,N
76605,0.25999999,N
76606,0.19,N
76607,0.14,N
76608,0.02,N
76609,-0.23999999,N
76610,-0.47,N
76611,-0.57999998,N
76612,-0.67000002,N
76613,-0.88,N
76614,-1.0599999,N
76615,-1.03,N
76616,-0.87,N
76617,-0.76999998,N
76618,-0.75,N
76619,-0.63,N
76620,-0.38999999,N
76621,-0.2,N
76622,-0.1,N
76623,-0.02,N
76624,0.18000001,N
76625,0.34,N
76626,0.34999999,N
76627,0.33000001,N
76628,0.41,N
76629,0.5,N
76630,0.47,N
76631,0.44999999,N
76632,0.54000002,N
76633,0.67000002,N
76634,0.60000002,N
76635,0.36000001,N
76636,0.18000001,N
76637,0.1,N
76638,-0.029999999,N
76639,-0.27000001,N
76640,-0.46000001,N
76641,-0.49000001,N
76642,-0.47,N
76643,-0.54000002,N
76644,-0.61000001,N
76645,-0.56999999,N
76646,-0.43000001,N
76647,-0.31999999,N
76648,-0.20999999,N
76649,-0.059999999,N
76650,0.079999998,N
76651,0.13,N
76652,0.14,N
76653,0.25999999,N
76654,0.47,N
76655,0.52999997,N
76656,0.38999999,N
76657,0.25999999,N
76658,0.31999999,N
76659,0.40000001,N
76660,0.36000001,N
76661,0.30000001,N
76662,0.44,N
76663,0.70999998,N
76664,0.86000001,N
76665,0.88999999,N
76666,0.91000003,N
76667,1.01,N
76668,1.1,N
76669,1.1799999,N
76670,1.3200001,N
76671,1.51,N
76672,1.64,N
76673,1.7,N
76674,1.8,N
76675,1.96,N
76676,2.0699999,N
76677,2.01,N
76678,1.95,N
76679,1.96,N
76680,1.95,N
76681,1.79,N
76682,1.54,N
76683,1.38,N
76684,1.28,N
76685,1.14,N
76686,0.95999998,N
76687,0.86000001,N
76688,0.89999998,N
76689,0.86000001,N
76690,0.69,N
76691,0.54000002,N
76692,0.50999999,N
76693,0.55000001,N
76694,0.56,N
76695,0.58999997,N
76696,0.68000001,N
76697,0.73000002,N
76698,0.63999999,N
76699,0.52999997,N
76700,0.56,N
76701,0.73000002,N
76702,0.81999999,N
76703,0.77999997,N
76704,0.70999998,N
76705,0.70999998,N
76706,0.68000001,N
76707,0.5,N
76708,0.31999999,N
76709,0.30000001,N
76710,0.31,N
76711,0.23,N
76712,0.15000001,N
76713,0.17,N
76714,0.23,N
76715,0.11,N
76716,-0.16,N
76717,-0.34,N
76718,-0.31999999,N
76719,-0.23,N
76720,-0.23999999,N
76721,-0.33000001,N
76722,-0.37,N
76723,-0.36000001,N
76724,-0.28,N
76725,-0.15000001,N
76726,0.029999999,N
76727,0.14,N
76728,0.12,N
76729,0.050000001,N
76730,0.059999999,N
76731,0.13,N
76732,0.15000001,N
76733,0.12,N
76734,0.14,N
76735,0.17,N
76736,0.1,N
76737,-0.079999998,N
76738,-0.2,N
76739,-0.12,N
76740,0.02,N
76741,0.050000001,N
76742,0.029999999,N
76743,0.050000001,N
76744,0.12,N
76745,0.050000001,N
76746,-0.18000001,N
76747,-0.31,N
76748,-0.25999999,N
76749,-0.14,N
76750,-0.090000004,N
76751,-0.1,N
76752,-0.090000004,N
76753,-0.11,N
76754,-0.19,N
76755,-0.25999999,N
76756,-0.18000001,N
76757,-0.059999999,N
76758,-0.07,N
76759,-0.13,N
76760,-0.050000001,N
76761,0.079999998,N
76762,0.11,N
76763,0,N
76764,-0.02,N
76765,0.11,N
76766,0.18000001,N
76767,0.1,N
76768,-0.0099999998,N
76769,-0.050000001,N
76770,-0.13,N
76771,-0.33000001,N
76772,-0.44999999,N
76773,-0.37,N
76774,-0.20999999,N
76775,-0.17,N
76776,-0.28999999,N
76777,-0.36000001,N
76778,-0.33000001,N
76779,-0.28999999,N
76780,-0.28999999,N
76781,-0.19,N
76782,-0.050000001,N
76783,0.0099999998,N
76784,-0.029999999,N
76785,-0.079999998,N
76786,-0.02,N
76787,0.090000004,N
76788,0.13,N
76789,0.16,N
76790,0.23999999,N
76791,0.34,N
76792,0.37,N
76793,0.33000001,N
76794,0.37,N
76795,0.44999999,N
76796,0.44,N
76797,0.33000001,N
76798,0.27000001,N
76799,0.27000001,N
76800,0.23,N
76801,0.23999999,N
76802,0.31,N
76803,0.36000001,N
76804,0.28999999,N
76805,0.11,N
76806,-0.039999999,N
76807,-0.14,N
76808,-0.2,N
76809,-0.2,N
76810,-0.1,N
76811,0.050000001,N
76812,0.079999998,N
76813,-0.02,N
76814,-0.16,N
76815,-0.20999999,N
76816,-0.20999999,N
76817,-0.19,N
76818,-0.15000001,N
76819,-0.1,N
76820,-0.050000001,N
76821,-0.059999999,N
76822,-0.079999998,N
76823,-0.059999999,N
76824,-0.0099999998,N
76825,0.029999999,N
76826,0.050000001,N
76827,0.11,N
76828,0.20999999,N
76829,0.27000001,N
76830,0.25,N
76831,0.22,N
76832,0.20999999,N
76833,0.20999999,N
76834,0.2,N
76835,0.17,N
76836,0.14,N
76837,0.079999998,N
76838,0,N
76839,-0.059999999,N
76840,-0.07,N
76841,-0.07,N
76842,-0.090000004,N
76843,-0.15000001,N
76844,-0.18000001,N
76845,-0.23,N
76846,-0.28999999,N
76847,-0.36000001,N
76848,-0.34999999,N
76849,-0.30000001,N
76850,-0.25,N
76851,-0.27000001,N
76852,-0.25999999,N
76853,-0.19,N
76854,-0.13,N
76855,-0.16,N
76856,-0.31999999,N
76857,-0.50999999,N
76858,-0.63999999,N
76859,-0.63,N
76860,-0.50999999,N
76861,-0.41999999,N
76862,-0.43000001,N
76863,-0.62,N
76864,-0.94999999,N
76865,-1.26,N
76866,-1.48,N
76867,-1.64,N
76868,-1.76,N
76869,-1.8099999,N
76870,-1.8,N
76871,-1.67,N
76872,-1.52,N
76873,-1.28,N
76874,-0.92000002,N
76875,-0.51999998,N
76876,-0.22,N
76877,-0.050000001,N
76878,0.12,N
76879,0.23999999,N
76880,0.31,N
76881,0.25999999,N
76882,0.19,N
76883,0.19,N
76884,0.23999999,N
76885,0.23999999,N
76886,0.16,N
76887,0.07,N
76888,0.039999999,N
76889,-0.0099999998,N
76890,-0.07,N
76891,-0.13,N
76892,-0.12,N
76893,-0.090000004,N
76894,-0.07,N
76895,-0.029999999,N
76896,0.079999998,N
76897,0.28,N
76898,0.57999998,N
76899,0.94,N
76900,1.3099999,N
76901,1.6,N
76902,1.76,N
76903,1.9,N
76904,2.1600001,N
76905,2.52,N
76906,2.8800001,N
76907,3.1400001,N
76908,3.27,N
76909,3.3399999,N
76910,3.4100001,N
76911,3.49,N
76912,3.6500001,N
76913,3.8499999,N
76914,4.0300002,N
76915,4.1900001,N
76916,4.3600001,N
76917,4.5900002,N
76918,4.8400002,N
76919,5.0100002,N
76920,5.1199999,N
76921,5.2199998,N
76922,5.4000001,N
76923,5.5700002,N
76924,5.7199998,N
76925,5.8699999,N
76926,6.0100002,N
76927,6.1199999,N
76928,6.1500001,N
76929,6.1399999,N
76930,6.1199999,N
76931,6.0700002,N
76932,6.0100002,N
76933,5.98,N
76934,6.02,N
76935,5.98,N
76936,5.8499999,N
76937,5.6700001,N
76938,5.54,N
76939,5.4499998,N
76940,5.3600001,N
76941,5.25,N
76942,5.1500001,N
76943,5.02,N
76944,4.8800001,N
76945,4.71,N
76946,4.6100001,N
76947,4.5500002,N
76948,4.5,N
76949,4.3499999,N
76950,4.1900001,N
76951,4.0599999,N
76952,3.97,N
76953,3.8900001,N
76954,3.79,N
76955,3.72,N
76956,3.6300001,N
76957,3.5,N
76958,3.3399999,N
76959,3.21,N
76960,3.1300001,N
76961,3.05,N
76962,2.96,N
76963,2.8599999,N
76964,2.78,N
76965,2.6900001,N
76966,2.5699999,N
76967,2.4100001,N
76968,2.25,N
76969,2.0999999,N
76970,1.97,N
76971,1.9,N
76972,1.86,N
76973,1.84,N
76974,1.79,N
76975,1.73,N
76976,1.6799999,N
76977,1.65,N
76978,1.61,N
76979,1.63,N
76980,1.6799999,N
76981,1.72,N
76982,1.72,N
76983,1.67,N
76984,1.64,N
76985,1.63,N
76986,1.66,N
76987,1.65,N
76988,1.61,N
76989,1.5700001,N
76990,1.55,N
76991,1.52,N
76992,1.41,N
76993,1.3,N
76994,1.22,N
76995,1.1799999,N
76996,1.16,N
76997,1.11,N
76998,1.09,N
76999,1.05,N
77000,1.03,N
77001,0.99000001,N
77002,0.94,N
77003,0.88999999,N
77004,0.77999997,N
77005,0.64999998,N
77006,0.58999997,N
77007,0.58999997,N
77008,0.62,N
77009,0.63999999,N
77010,0.70999998,N
77011,0.76999998,N
77012,0.75999999,N
77013,0.69,N
77014,0.63,N
77015,0.62,N
77016,0.60000002,N
77017,0.5,N
77018,0.31,N
77019,0.15000001,N
77020,0.07,N
77021,0.050000001,N
77022,0.039999999,N
77023,0.029999999,N
77024,-0.0099999998,N
77025,-0.079999998,N
77026,-0.18000001,N
77027,-0.22,N
77028,-0.23999999,N
77029,-0.27000001,N
77030,-0.31999999,N
77031,-0.34,N
77032,-0.34,N
77033,-0.38,N
77034,-0.44999999,N
77035,-0.5,N
77036,-0.44,N
77037,-0.30000001,N
77038,-0.19,N
77039,-0.16,N
77040,-0.16,N
77041,-0.13,N
77042,-0.11,N
77043,-0.11,N
77044,-0.18000001,N
77045,-0.27000001,N
77046,-0.34,N
77047,-0.38,N
77048,-0.46000001,N
77049,-0.54000002,N
77050,-0.61000001,N
77051,-0.67000002,N
77052,-0.79000002,N
77053,-0.91000003,N
77054,-1.04,N
77055,-1.15,N
77056,0.41,N
77057,0.36000001,N
77058,0.31,N
77059,0.28,N
77060,0.22,N
77061,0.1,N
77062,0.0099999998,N
77063,-0.02,N
77064,0,N
77065,-0.02,N
77066,-0.07,N
77067,-0.14,N
77068,-0.2,N
77069,-0.23999999,N
77070,-0.20999999,N
77071,-0.12,N
77072,0,N
77073,0.090000004,N
77074,0.14,N
77075,0.14,N
77076,0.11,N
77077,0.0099999998,N
77078,-0.17,N
77079,-0.30000001,N
77080,-0.34999999,N
77081,-0.27000001,N
77082,-0.15000001,N
77083,-0.039999999,N
77084,0.039999999,N
77085,0.079999998,N
77086,0.079999998,N
77087,0.090000004,N
77088,0.12,N
77089,0.12,N
77090,0.0099999998,N
77091,-0.15000001,N
77092,-0.28999999,N
77093,-0.34999999,N
77094,-0.34,N
77095,-0.33000001,N
77096,-0.28,N
77097,-0.25,N
77098,-0.20999999,N
77099,-0.27000001,N
77100,-0.38999999,N
77101,-0.49000001,N
77102,-0.47999999,N
77103,-0.38999999,N
77104,-0.30000001,N
77105,-0.23999999,N
77106,-0.23999999,N
77107,-0.23,N
77108,-0.20999999,N
77109,-0.14,N
77110,-0.079999998,N
77111,-0.059999999,N
77112,-0.13,N
77113,-0.2,N
77114,-0.23,N
77115,-0.25,N
77116,-0.30000001,N
77117,-0.40000001,N
77118,-0.56,N
77119,-0.74000001,N
77120,-0.98000002,N
77121,-1.22,N
77122,-1.45,N
77123,-1.61,N
77124,-1.71,N
77125,-1.75,N
77126,-1.6799999,N
77127,-1.5599999,N
77128,-1.4299999,N
77129,-1.27,N
77130,-1.05,N
77131,-0.73000002,N
77132,-0.41,N
77133,-0.15000001,N
77134,0.02,N
77135,0.17,N
77136,0.31999999,N
77137,0.44,N
77138,0.56,N
77139,0.66000003,N
77140,0.75,N
77141,0.77999997,N
77142,0.75,N
77143,0.69,N
77144,0.66000003,N
77145,0.64999998,N
77146,0.60000002,N
77147,0.52999997,N
77148,0.47,N
77149,0.44,N
77150,0.33000001,N
77151,0.19,N
77152,0.029999999,N
77153,-0.13,N
77154,-0.34,N
77155,-0.50999999,N
77156,-0.58999997,N
77157,-0.54000002,N
77158,-0.44999999,N
77159,-0.40000001,N
77160,-0.41,N
77161,-0.34,N
77162,-0.14,N
77163,0.15000001,N
77164,0.41,N
77165,0.57999998,N
77166,0.66000003,N
77167,0.66000003,N
77168,0.63,N
77169,0.61000001,N
77170,0.61000001,N
77171,0.62,N
77172,0.63,N
77173,0.63,N
77174,0.64999998,N
77175,0.66000003,N
77176,0.68000001,N
77177,0.74000001,N
77178,0.87,N
77179,1.08,N
77180,1.25,N
77181,1.39,N
77182,1.49,N
77183,1.5700001,N
77184,1.62,N
77185,1.66,N
77186,1.71,N
77187,1.75,N
77188,1.74,N
77189,1.67,N
77190,1.62,N
77191,1.64,N
77192,1.73,N
77193,1.77,N
77194,1.6799999,N
77195,1.48,N
77196,1.21,N
77197,0.87,N
77198,0.54000002,N
77199,0.34,N
77200,0.17,N
77201,-0.02,N
77202,-0.28999999,N
77203,-0.54000002,N
77204,-0.68000001,N
77205,-0.74000001,N
77206,-0.77999997,N
77207,-0.77999997,N
77208,-0.69999999,N
77209,-0.54000002,N
77210,-0.36000001,N
77211,-0.14,N
77212,0.059999999,N
77213,0.25999999,N
77214,0.36000001,N
77215,0.33000001,N
77216,0.31,N
77217,0.34999999,N
77218,0.38999999,N
77219,0.37,N
77220,0.25,N
77221,0.13,N
77222,0.050000001,N
77223,-0.050000001,N
77224,-0.15000001,N
77225,-0.28999999,N
77226,-0.44999999,N
77227,-0.63999999,N
77228,-0.75999999,N
77229,-0.76999998,N
77230,-0.69999999,N
77231,-0.64999998,N
77232,-0.62,N
77233,-0.63999999,N
77234,-0.67000002,N
77235,-0.64999998,N
77236,-0.60000002,N
77237,-0.49000001,N
77238,-0.34999999,N
77239,-0.18000001,N
77240,-0.059999999,N
77241,0,N
77242,0.029999999,N
77243,0.039999999,N
77244,0.07,N
77245,0.059999999,N
77246,0.039999999,N
77247,0.0099999998,N
77248,-0.0099999998,N
77249,-0.050000001,N
77250,-0.14,N
77251,-0.23999999,N
77252,-0.36000001,N
77253,-0.47999999,N
77254,-0.60000002,N
77255,-0.68000001,N
77256,-0.69999999,N
77257,-0.70999998,N
77258,-0.75,N
77259,-0.75999999,N
77260,-0.74000001,N
77261,-0.69999999,N
77262,-0.69,N
77263,-0.68000001,N
77264,-0.68000001,N
77265,-0.68000001,N
77266,-0.63,N
77267,-0.50999999,N
77268,-0.34999999,N
77269,-0.2,N
77270,-0.15000001,N
77271,-0.16,N
77272,-0.15000001,N
77273,-0.14,N
77274,-0.17,N
77275,-0.23,N
77276,-0.28999999,N
77277,-0.31999999,N
77278,-0.36000001,N
77279,-0.47999999,N
77280,-0.61000001,N
77281,-0.76999998,N
77282,-0.89999998,N
77283,-0.95999998,N
77284,-0.93000001,N
77285,-0.81,N
77286,-0.70999998,N
77287,-0.62,N
77288,-0.56,N
77289,-0.50999999,N
77290,-0.47,N
77291,-0.44,N
77292,-0.44,N
77293,-0.41,N
77294,-0.36000001,N
77295,-0.30000001,N
77296,-0.28999999,N
77297,-0.28,N
77298,-0.2,N
77299,-0.13,N
77300,-0.17,N
77301,-0.30000001,N
77302,-0.38999999,N
77303,-0.37,N
77304,-0.28999999,N
77305,-0.27000001,N
77306,-0.36000001,N
77307,-0.5,N
77308,-0.57999998,N
77309,-0.52999997,N
77310,-0.40000001,N
77311,-0.28,N
77312,0.28999999,N
77313,0.1,N
77314,-0.07,N
77315,-0.090000004,N
77316,-0.059999999,N
77317,-0.12,N
77318,-0.2,N
77319,-0.2,N
77320,-0.11,N
77321,-0.090000004,N
77322,-0.19,N
77323,-0.28,N
77324,-0.23999999,N
77325,-0.15000001,N
77326,-0.12,N
77327,-0.059999999,N
77328,0.029999999,N
77329,0.13,N
77330,0.17,N
77331,0.18000001,N
77332,0.19,N
77333,0.19,N
77334,0.090000004,N
77335,0.0099999998,N
77336,0.07,N
77337,0.2,N
77338,0.25999999,N
77339,0.23999999,N
77340,0.23,N
77341,0.25999999,N
77342,0.27000001,N
77343,0.2,N
77344,0.12,N
77345,0.090000004,N
77346,0,N
77347,-0.12,N
77348,-0.25999999,N
77349,-0.30000001,N
77350,-0.28,N
77351,-0.25999999,N
77352,-0.23999999,N
77353,-0.17,N
77354,-0.1,N
77355,-0.14,N
77356,-0.20999999,N
77357,-0.23,N
77358,-0.19,N
77359,-0.17,N
77360,-0.17,N
77361,-0.079999998,N
77362,0.2,N
77363,0.56,N
77364,0.80000001,N
77365,0.88999999,N
77366,0.91000003,N
77367,0.89999998,N
77368,0.81999999,N
77369,0.67000002,N
77370,0.50999999,N
77371,0.34999999,N
77372,0.13,N
77373,-0.16,N
77374,-0.40000001,N
77375,-0.56,N
77376,-0.77999997,N
77377,-1.13,N
77378,-1.45,N
77379,-1.59,N
77380,-1.64,N
77381,-1.7,N
77382,-1.71,N
77383,-1.52,N
77384,-1.16,N
77385,-0.76999998,N
77386,-0.47999999,N
77387,-0.15000001,N
77388,0.25,N
77389,0.56,N
77390,0.80000001,N
77391,1.04,N
77392,1.3200001,N
77393,1.59,N
77394,1.77,N
77395,1.9,N
77396,2.0799999,N
77397,2.24,N
77398,2.26,N
77399,2.1199999,N
77400,1.91,N
77401,1.71,N
77402,1.49,N
77403,1.29,N
77404,1.24,N
77405,1.25,N
77406,1.21,N
77407,1.0599999,N
77408,0.93000001,N
77409,0.94,N
77410,0.89999998,N
77411,0.70999998,N
77412,0.46000001,N
77413,0.34,N
77414,0.33000001,N
77415,0.20999999,N
77416,-0.02,N
77417,-0.2,N
77418,-0.2,N
77419,-0.12,N
77420,-0.11,N
77421,-0.18000001,N
77422,-0.23999999,N
77423,-0.27000001,N
77424,-0.31,N
77425,-0.27000001,N
77426,-0.18000001,N
77427,-0.090000004,N
77428,-0.07,N
77429,-0.079999998,N
77430,-0.029999999,N
77431,0.0099999998,N
77432,-0.059999999,N
77433,-0.18000001,N
77434,-0.17,N
77435,-0.02,N
77436,0.11,N
77437,0.13,N
77438,0.15000001,N
77439,0.27000001,N
77440,0.41,N
77441,0.41,N
77442,0.40000001,N
77443,0.41,N
77444,0.38,N
77445,0.30000001,N
77446,0.19,N
77447,0.16,N
77448,0.20999999,N
77449,0.2,N
77450,0.12,N
77451,0.050000001,N
77452,0.029999999,N
77453,-0.02,N
77454,-0.1,N
77455,-0.15000001,N
77456,-0.14,N
77457,-0.17,N
77458,-0.25999999,N
77459,-0.31,N
77460,-0.27000001,N
77461,-0.2,N
77462,-0.22,N
77463,-0.31999999,N
77464,-0.31999999,N
77465,-0.19,N
77466,-0.090000004,N
77467,-0.1,N
77468,-0.1,N
77469,-0.050000001,N
77470,-0.02,N
77471,-0.090000004,N
77472,-0.14,N
77473,-0.090000004,N
77474,-0.029999999,N
77475,-0.050000001,N
77476,-0.12,N
77477,-0.12,N
77478,-0.059999999,N
77479,-0.1,N
77480,-0.19,N
77481,-0.20999999,N
77482,-0.18000001,N
77483,-0.2,N
77484,-0.23,N
77485,-0.16,N
77486,0,N
77487,0.1,N
77488,0.090000004,N
77489,0.1,N
77490,0.23999999,N
77491,0.38999999,N
77492,0.41,N
77493,0.38999999,N
77494,0.50999999,N
77495,0.64999998,N
77496,0.67000002,N
77497,0.56,N
77498,0.47999999,N
77499,0.51999998,N
77500,0.52999997,N
77501,0.44999999,N
77502,0.34,N
77503,0.28,N
77504,0.23999999,N
77505,0.12,N
77506,0.02,N
77507,0.059999999,N
77508,0.15000001,N
77509,0.14,N
77510,0.02,N
77511,-0.079999998,N
77512,-0.2,N
77513,-0.36000001,N
77514,-0.55000001,N
77515,-0.63,N
77516,-0.52999997,N
77517,-0.41999999,N
77518,-0.38,N
77519,-0.34,N
77520,-0.25999999,N
77521,-0.17,N
77522,-0.15000001,N
77523,-0.13,N
77524,-0.050000001,N
77525,0.079999998,N
77526,0.11,N
77527,0.059999999,N
77528,0.039999999,N
77529,0.050000001,N
77530,-0.0099999998,N
77531,-0.13,N
77532,-0.14,N
77533,-0.0099999998,N
77534,0.090000004,N
77535,0.02,N
77536,-0.1,N
77537,-0.12,N
77538,-0.11,N
77539,-0.13,N
77540,-0.16,N
77541,-0.1,N
77542,0.029999999,N
77543,0.1,N
77544,0.14,N
77545,0.19,N
77546,0.22,N
77547,0.19,N
77548,0.079999998,N
77549,0.039999999,N
77550,0.14,N
77551,0.23,N
77552,0.22,N
77553,0.15000001,N
77554,0.15000001,N
77555,0.19,N
77556,0.17,N
77557,0.13,N
77558,0.16,N
77559,0.25,N
77560,0.27000001,N
77561,0.2,N
77562,0.2,N
77563,0.28,N
77564,0.31,N
77565,0.22,N
77566,0.13,N
77567,0.15000001,N
77568,0.029999999,N
77569,0.090000004,N
77570,0.1,N
77571,0.14,N
77572,0.19,N
77573,0.16,N
77574,0.029999999,N
77575,-0.11,N
77576,-0.15000001,N
77577,-0.14,N
77578,-0.12,N
77579,-0.1,N
77580,-0.059999999,N
77581,-0.029999999,N
77582,-0.090000004,N
77583,-0.23,N
77584,-0.27000001,N
77585,-0.18000001,N
77586,-0.079999998,N
77587,-0.029999999,N
77588,0.029999999,N
77589,0.14,N
77590,0.2,N
77591,0.16,N
77592,0.12,N
77593,0.19,N
77594,0.27000001,N
77595,0.25,N
77596,0.2,N
77597,0.19,N
77598,0.23,N
77599,0.2,N
77600,0.059999999,N
77601,-0.050000001,N
77602,-0.079999998,N
77603,-0.079999998,N
77604,-0.050000001,N
77605,-0.050000001,N
77606,-0.039999999,N
77607,-0.1,N
77608,-0.20999999,N
77609,-0.20999999,N
77610,-0.07,N
77611,0.029999999,N
77612,-0.029999999,N
77613,-0.18000001,N
77614,-0.22,N
77615,-0.1,N
77616,0.029999999,N
77617,0.11,N
77618,0.13,N
77619,0.15000001,N
77620,0.1,N
77621,0.02,N
77622,0.0099999998,N
77623,0.07,N
77624,0.02,N
77625,-0.19,N
77626,-0.44999999,N
77627,-0.56,N
77628,-0.54000002,N
77629,-0.60000002,N
77630,-0.75999999,N
77631,-0.95999998,N
77632,-1.13,N
77633,-1.29,N
77634,-1.38,N
77635,-1.34,N
77636,-1.23,N
77637,-1.1799999,N
77638,-1.1799999,N
77639,-1.05,N
77640,-0.80000001,N
77641,-0.51999998,N
77642,-0.30000001,N
77643,-0.090000004,N
77644,0.14,N
77645,0.36000001,N
77646,0.41999999,N
77647,0.44,N
77648,0.56999999,N
77649,0.70999998,N
77650,0.76999998,N
77651,0.76999998,N
77652,0.87,N
77653,1.0599999,N
77654,1.1799999,N
77655,1.13,N
77656,1,N
77657,0.98000002,N
77658,1.02,N
77659,0.97000003,N
77660,0.86000001,N
