index,data,is_discord
12767,-57.235816,N
12768,-55.235816,N
12769,-51.235816,N
12770,-44.235816,N
12771,-31.235816,N
12772,-27.235816,N
12773,-22.235816,N
12774,-10.235816,N
12775,0.764184,N
12776,8.764184,N
12777,11.764184,N
12778,13.764184,N
12779,12.764184,N
12780,9.764184,N
12781,1.764184,N
12782,-16.235816,N
12783,-28.235816,N
12784,-33.235816,N
12785,-36.235816,N
12786,-37.235816,N
12787,-37.235816,N
12788,-37.235816,N
12789,-36.235816,N
12790,-37.235816,N
12791,-36.235816,N
12792,-44.235816,N
12793,-52.235816,N
12794,-53.235816,N
12795,-55.235816,N
12796,-55.235816,N
12797,-55.235816,N
12798,-55.235816,N
12799,-54.235816,N
12800,-55.235816,N
12801,-55.235816,N
12802,-55.235816,N
12803,-56.235816,N
12804,-56.235816,N
12805,-57.235816,N
12806,-57.235816,N
12807,-58.235816,N
12808,-58.235816,N
12809,-57.235816,N
12810,-57.235816,N
12811,-58.235816,N
12812,-58.235816,N
12813,-57.235816,N
12814,-56.235816,N
12815,-57.235816,N
12816,-56.235816,N
12817,-55.235816,N
12818,-45.235816,N
12819,-28.235816,N
12820,-12.235816,N
12821,3.764184,N
12822,9.764184,N
12823,12.764184,N
12824,19.764184,N
12825,21.764184,N
12826,22.764184,N
12827,21.764184,N
12828,21.764184,N
12829,19.764184,N
12830,17.764184,N
12831,15.764184,N
12832,-1.235816,N
12833,-16.235816,N
12834,-26.235816,N
12835,-33.235816,N
12836,-32.235816,N
12837,-33.235816,N
12838,-32.235816,N
12839,-33.235816,N
12840,-34.235816,N
12841,-41.235816,N
12842,-50.235816,N
12843,-52.235816,N
12844,-52.235816,N
12845,-52.235816,N
12846,-52.235816,N
12847,-52.235816,N
12848,-52.235816,N
12849,-54.235816,N
12850,-56.235816,N
12851,-59.235816,N
12852,-60.235816,N
12853,-60.235816,N
12854,-60.235816,N
12855,-60.235816,N
12856,-60.235816,N
12857,-60.235816,N
12858,-57.235816,N
12859,-53.235816,N
12860,-41.235816,N
12861,-30.235816,N
12862,-28.235816,N
12863,-13.235816,N
12864,0.764184,N
12865,11.764184,N
12866,17.764184,N
12867,17.764184,N
12868,18.764184,N
12869,17.764184,N
12870,10.764184,N
12871,-7.235816,N
12872,-24.235816,N
12873,-31.235816,N
12874,-34.235816,N
12875,-34.235816,N
12876,-34.235816,N
12877,-33.235816,N
12878,-33.235816,N
12879,-35.235816,N
12880,-36.235816,N
12881,-43.235816,N
12882,-52.235816,N
12883,-54.235816,N
12884,-56.235816,N
12885,-56.235816,N
12886,-56.235816,N
12887,-56.235816,N
12888,-56.235816,N
12889,-56.235816,N
12890,-56.235816,N
12891,-56.235816,N
12892,-59.235816,N
12893,-60.235816,N
12894,-60.235816,N
12895,-60.235816,N
12896,-60.235816,N
12897,-60.235816,N
12898,-60.235816,N
12899,-60.235816,N
12900,-60.235816,N
12901,-60.235816,N
12902,-60.235816,N
12903,-60.235816,N
12904,-60.235816,N
12905,-57.235816,N
12906,-53.235816,N
12907,-41.235816,N
12908,-28.235816,N
12909,-11.235816,N
12910,1.764184,N
12911,2.764184,N
12912,12.764184,N
12913,22.764184,N
12914,36.764184,N
12915,51.764184,N
12916,60.764184,N
12917,60.764184,N
12918,61.764184,N
12919,55.764184,N
12920,30.764184,N
12921,12.764184,N
12922,3.764184,N
12923,1.764184,N
12924,-0.235816,N
12925,-2.235816,N
12926,-6.235816,N
12927,-11.235816,N
12928,-24.235816,N
12929,-38.235816,N
12930,-41.235816,N
12931,-45.235816,N
12932,-44.235816,N
12933,-44.235816,N
12934,-45.235816,N
12935,-44.235816,N
12936,-44.235816,N
12937,-45.235816,N
12938,-46.235816,N
12939,-47.235816,N
12940,-46.235816,N
12941,-44.235816,N
12942,-35.235816,N
12943,-18.235816,N
12944,-0.235816,N
12945,16.764184,N
12946,34.764184,N
12947,47.764184,N
12948,52.764184,N
12949,66.764184,N
12950,81.764184,N
12951,90.764184,N
12952,96.764184,N
12953,96.764184,N
12954,96.764184,N
12955,93.764184,N
12956,86.764184,N
12957,69.764184,N
12958,39.764184,N
12959,17.764184,N
12960,1.764184,N
12961,-7.235816,N
12962,-10.235816,N
12963,-13.235816,N
12964,-16.235816,N
12965,-19.235816,N
12966,-21.235816,N
12967,-24.235816,N
12968,-25.235816,N
12969,-30.235816,N
12970,-37.235816,N
12971,-40.235816,N
12972,-41.235816,N
12973,-40.235816,N
12974,-41.235816,N
12975,-39.235816,N
12976,-35.235816,N
12977,-21.235816,N
12978,-4.235816,N
12979,10.764184,N
12980,26.764184,N
12981,32.764184,N
12982,39.764184,N
12983,49.764184,N
12984,52.764184,N
12985,53.764184,N
12986,52.764184,N
12987,49.764184,N
12988,40.764184,N
12989,27.764184,N
12990,16.764184,N
12991,6.764184,N
12992,-7.235816,N
12993,-20.235816,N
12994,-27.235816,N
12995,-31.235816,N
12996,-32.235816,N
12997,-32.235816,N
12998,-33.235816,N
12999,-32.235816,N
13000,-33.235816,N
13001,-32.235816,N
13002,-33.235816,N
13003,-32.235816,N
13004,-34.235816,N
13005,-44.235816,N
13006,-49.235816,N
13007,-49.235816,N
13008,-49.235816,N
13009,-50.235816,N
13010,-51.235816,N
13011,-51.235816,N
13012,-52.235816,N
13013,-52.235816,N
13014,-50.235816,N
13015,-46.235816,N
13016,-35.235816,N
13017,-31.235816,N
13018,-27.235816,N
13019,-14.235816,N
13020,-2.235816,N
13021,8.764184,N
13022,10.764184,N
13023,10.764184,N
13024,9.764184,N
13025,6.764184,N
13026,-0.235816,N
13027,-5.235816,N
13028,-11.235816,N
13029,-27.235816,N
13030,-35.235816,N
13031,-38.235816,N
13032,-41.235816,N
13033,-40.235816,N
13034,-41.235816,N
13035,-40.235816,N
13036,-40.235816,N
13037,-40.235816,N
13038,-38.235816,N
13039,-39.235816,N
13040,-40.235816,N
13041,-46.235816,N
13042,-52.235816,N
13043,-54.235816,N
13044,-55.235816,N
13045,-55.235816,N
13046,-54.235816,N
13047,-55.235816,N
13048,-55.235816,N
13049,-54.235816,N
13050,-54.235816,N
13051,-54.235816,N
13052,-55.235816,N
13053,-56.235816,N
13054,-58.235816,N
13055,-59.235816,N
13056,-59.235816,N
13057,-60.235816,N
13058,-60.235816,N
13059,-60.235816,N
13060,-60.235816,N
13061,-59.235816,N
13062,-58.235816,N
13063,-56.235816,N
13064,-56.235816,N
13065,-55.235816,N
13066,-50.235816,N
13067,-35.235816,N
13068,-13.235816,N
13069,1.764184,N
13070,9.764184,N
13071,14.764184,N
13072,13.764184,N
13073,13.764184,N
13074,4.764184,N
13075,-13.235816,N
13076,-25.235816,N
13077,-32.235816,N
13078,-33.235816,N
13079,-33.235816,N
13080,-33.235816,N
13081,-33.235816,N
13082,-33.235816,N
13083,-33.235816,N
13084,-33.235816,N
13085,-37.235816,N
13086,-47.235816,N
13087,-52.235816,N
13088,-53.235816,N
13089,-54.235816,N
13090,-53.235816,N
13091,-54.235816,N
13092,-54.235816,N
13093,-53.235816,N
13094,-54.235816,N
13095,-55.235816,N
13096,-55.235816,N
13097,-56.235816,N
13098,-56.235816,N
13099,-57.235816,N
13100,-57.235816,N
13101,-57.235816,N
13102,-56.235816,N
13103,-59.235816,N
13104,-61.235816,N
13105,-58.235816,N
13106,-58.235816,N
13107,-58.235816,N
13108,-59.235816,N
13109,-60.235816,N
13110,-60.235816,N
13111,-60.235816,N
13112,-60.235816,N
13113,-60.235816,N
13114,-60.235816,N
13115,-60.235816,N
13116,-60.235816,N
13117,-60.235816,N
13118,-60.235816,N
13119,-60.235816,N
13120,-60.235816,N
13121,-60.235816,N
13122,-60.235816,N
13123,-60.235816,N
13124,-60.235816,N
13125,-56.235816,N
13126,-45.235816,N
13127,-29.235816,N
13128,-13.235816,N
13129,1.764184,N
13130,6.764184,N
13131,7.764184,N
13132,8.764184,N
13133,5.764184,N
13134,-0.235816,N
13135,-6.235816,N
13136,-9.235816,N
13137,-13.235816,N
13138,-14.235816,N
13139,-18.235816,N
13140,-22.235816,N
13141,-32.235816,N
13142,-45.235816,N
13143,-51.235816,N
13144,-52.235816,N
13145,-52.235816,N
13146,-52.235816,N
13147,-52.235816,N
13148,-53.235816,N
13149,-52.235816,N
13150,-52.235816,N
13151,-52.235816,N
13152,-52.235816,N
13153,-55.235816,N
13154,-56.235816,N
13155,-56.235816,N
13156,-56.235816,N
13157,-56.235816,N
13158,-56.235816,N
13159,-56.235816,N
13160,-56.235816,N
13161,-56.235816,N
13162,-56.235816,N
13163,-56.235816,N
13164,-58.235816,N
13165,-60.235816,N
13166,-60.235816,N
13167,-60.235816,N
13168,-60.235816,N
13169,-60.235816,N
13170,-60.235816,N
13171,-59.235816,N
13172,-54.235816,N
13173,-49.235816,N
13174,-47.235816,N
13175,-38.235816,N
13176,-27.235816,N
13177,-12.235816,N
13178,2.764184,N
13179,11.764184,N
13180,13.764184,N
13181,14.764184,N
13182,11.764184,N
13183,3.764184,N
13184,-11.235816,N
13185,-28.235816,N
13186,-36.235816,N
13187,-40.235816,N
13188,-41.235816,N
13189,-40.235816,N
13190,-41.235816,N
13191,-40.235816,N
13192,-40.235816,N
13193,-41.235816,N
13194,-40.235816,N
13195,-43.235816,N
13196,-50.235816,N
13197,-54.235816,N
13198,-56.235816,N
13199,-56.235816,N
13200,-55.235816,N
13201,-55.235816,N
13202,-56.235816,N
13203,-54.235816,N
13204,-56.235816,N
13205,-55.235816,N
13206,-57.235816,N
13207,-60.235816,N
13208,-61.235816,N
13209,-63.235816,N
13210,-60.235816,N
13211,-60.235816,N
13212,-60.235816,N
13213,-56.235816,N
13214,-51.235816,N
13215,-39.235816,N
13216,-27.235816,N
13217,-24.235816,N
13218,-15.235816,N
13219,-5.235816,N
13220,-1.235816,N
13221,-1.235816,N
13222,-1.235816,N
13223,-1.235816,N
13224,-4.235816,N
13225,-8.235816,N
13226,-10.235816,N
13227,-22.235816,N
13228,-37.235816,N
13229,-43.235816,N
13230,-48.235816,N
13231,-48.235816,N
13232,-48.235816,N
13233,-48.235816,N
13234,-48.235816,N
13235,-47.235816,N
13236,-48.235816,N
13237,-48.235816,N
13238,-50.235816,N
13239,-55.235816,N
13240,-57.235816,N
13241,-57.235816,N
13242,-58.235816,N
13243,-58.235816,N
13244,-57.235816,N
13245,-56.235816,N
13246,-56.235816,N
13247,-57.235816,N
13248,-57.235816,N
13249,-57.235816,N
13250,-59.235816,N
13251,-60.235816,N
13252,-60.235816,N
13253,-60.235816,N
13254,-60.235816,N
13255,-60.235816,N
13256,-60.235816,N
13257,-60.235816,N
13258,-60.235816,N
13259,-59.235816,N
13260,-57.235816,N
13261,-56.235816,N
13262,-52.235816,N
13263,-36.235816,N
13264,-14.235816,N
13265,0.764184,N
13266,11.764184,N
13267,18.764184,N
13268,18.764184,N
13269,18.764184,N
13270,4.764184,N
13271,-12.235816,N
13272,-22.235816,N
13273,-30.235816,N
13274,-32.235816,N
13275,-32.235816,N
13276,-33.235816,N
13277,-32.235816,N
13278,-33.235816,N
13279,-33.235816,N
13280,-39.235816,N
13281,-51.235816,N
13282,-56.235816,N
13283,-58.235816,N
13284,-58.235816,N
13285,-59.235816,N
13286,-60.235816,N
13287,-60.235816,N
13288,-59.235816,N
13289,-59.235816,N
13290,-60.235816,N
13291,-60.235816,N
13292,-60.235816,N
13293,-61.235816,N
13294,-60.235816,N
13295,-60.235816,N
13296,-60.235816,N
13297,-61.235816,N
13298,-62.235816,N
13299,-61.235816,N
13300,-60.235816,N
13301,-60.235816,N
13302,-62.235816,N
13303,-64.235816,N
13304,-64.235816,N
13305,-64.235816,N
13306,-64.235816,N
13307,-61.235816,N
13308,-58.235816,N
13309,-48.235816,N
13310,-34.235816,N
13311,-19.235816,N
13312,-12.235816,N
13313,-11.235816,N
13314,-2.235816,N
13315,2.764184,N
13316,5.764184,N
13317,6.764184,N
13318,5.764184,N
13319,5.764184,N
13320,2.764184,N
13321,-1.235816,N
13322,-15.235816,N
13323,-33.235816,N
13324,-40.235816,N
13325,-47.235816,N
13326,-48.235816,N
13327,-48.235816,N
13328,-48.235816,N
13329,-48.235816,N
13330,-48.235816,N
13331,-48.235816,N
13332,-50.235816,N
13333,-55.235816,N
13334,-59.235816,N
13335,-59.235816,N
13336,-59.235816,N
13337,-60.235816,N
13338,-60.235816,N
13339,-59.235816,N
13340,-59.235816,N
13341,-60.235816,N
13342,-60.235816,N
13343,-62.235816,N
13344,-64.235816,N
13345,-64.235816,N
13346,-64.235816,N
13347,-64.235816,N
13348,-64.235816,N
13349,-64.235816,N
13350,-62.235816,N
13351,-55.235816,N
13352,-45.235816,N
13353,-39.235816,N
13354,-32.235816,N
13355,-14.235816,N
13356,0.764184,N
13357,16.764184,N
13358,34.764184,N
13359,45.764184,N
13360,46.764184,N
13361,46.764184,N
13362,42.764184,N
13363,18.764184,N
13364,1.764184,N
13365,-3.235816,N
13366,-6.235816,N
13367,-7.235816,N
13368,-11.235816,N
13369,-14.235816,N
13370,-20.235816,N
13371,-26.235816,N
13372,-33.235816,N
13373,-46.235816,N
13374,-53.235816,N
13375,-55.235816,N
13376,-57.235816,N
13377,-56.235816,N
13378,-56.235816,N
13379,-56.235816,N
13380,-56.235816,N
13381,-56.235816,N
13382,-58.235816,N
13383,-61.235816,N
13384,-60.235816,N
13385,-62.235816,N
13386,-63.235816,N
13387,-61.235816,N
13388,-60.235816,N
13389,-58.235816,N
13390,-50.235816,N
13391,-31.235816,N
13392,-19.235816,N
13393,-12.235816,N
13394,0.764184,N
13395,11.764184,N
13396,28.764184,N
13397,38.764184,N
13398,39.764184,N
13399,39.764184,N
13400,34.764184,N
13401,18.764184,N
13402,-7.235816,N
13403,-24.235816,N
13404,-31.235816,N
13405,-34.235816,N
13406,-35.235816,N
13407,-36.235816,N
13408,-35.235816,N
13409,-34.235816,N
13410,-35.235816,N
13411,-36.235816,N
13412,-44.235816,N
13413,-52.235816,N
13414,-54.235816,N
13415,-56.235816,N
13416,-56.235816,N
13417,-56.235816,N
13418,-56.235816,N
13419,-56.235816,N
13420,-56.235816,N
13421,-56.235816,N
13422,-56.235816,N
13423,-58.235816,N
13424,-60.235816,N
13425,-60.235816,N
13426,-60.235816,N
13427,-60.235816,N
13428,-60.235816,N
13429,-60.235816,N
13430,-60.235816,N
13431,-60.235816,N
13432,-60.235816,N
13433,-59.235816,N
13434,-54.235816,N
13435,-41.235816,N
13436,-18.235816,N
13437,1.764184,N
13438,17.764184,N
13439,33.764184,N
13440,44.764184,N
13441,49.764184,N
13442,49.764184,N
13443,44.764184,N
13444,30.764184,N
13445,19.764184,N
13446,9.764184,N
13447,0.764184,N
13448,-3.235816,N
13449,-7.235816,N
13450,-11.235816,N
13451,-26.235816,N
13452,-38.235816,N
13453,-42.235816,N
13454,-45.235816,N
13455,-44.235816,N
13456,-45.235816,N
13457,-43.235816,N
13458,-44.235816,N
13459,-44.235816,N
13460,-45.235816,N
13461,-51.235816,N
13462,-54.235816,N
13463,-56.235816,N
13464,-56.235816,N
13465,-56.235816,N
13466,-56.235816,N
13467,-56.235816,N
13468,-56.235816,N
13469,-56.235816,N
13470,-56.235816,N
13471,-56.235816,N
13472,-55.235816,N
13473,-48.235816,N
13474,-25.235816,N
13475,-1.235816,N
13476,18.764184,N
13477,36.764184,N
13478,49.764184,N
13479,66.764184,N
13480,70.764184,N
13481,69.764184,N
13482,58.764184,N
13483,40.764184,N
13484,25.764184,N
13485,13.764184,N
13486,1.764184,N
13487,-6.235816,N
13488,-9.235816,N
13489,-22.235816,N
13490,-35.235816,N
13491,-37.235816,N
13492,-38.235816,N
13493,-37.235816,N
13494,-38.235816,N
13495,-39.235816,N
13496,-39.235816,N
13497,-40.235816,N
13498,-40.235816,N
13499,-46.235816,N
13500,-52.235816,N
13501,-54.235816,N
13502,-56.235816,N
13503,-55.235816,N
13504,-54.235816,N
13505,-54.235816,N
13506,-53.235816,N
13507,-54.235816,N
13508,-53.235816,N
13509,-57.235816,N
13510,-60.235816,N
13511,-60.235816,N
13512,-60.235816,N
13513,-60.235816,N
13514,-60.235816,N
13515,-54.235816,N
13516,-42.235816,N
13517,-21.235816,N
13518,-4.235816,N
13519,-0.235816,N
13520,9.764184,N
13521,19.764184,N
13522,32.764184,N
13523,44.764184,N
13524,49.764184,N
13525,49.764184,N
13526,48.764184,N
13527,41.764184,N
13528,16.764184,N
13529,-5.235816,N
13530,-14.235816,N
13531,-18.235816,N
13532,-20.235816,N
13533,-21.235816,N
13534,-22.235816,N
13535,-25.235816,N
13536,-27.235816,N
13537,-29.235816,N
13538,-31.235816,N
13539,-41.235816,N
13540,-49.235816,N
13541,-52.235816,N
13542,-52.235816,N
13543,-52.235816,N
13544,-52.235816,N
13545,-52.235816,N
13546,-51.235816,N
13547,-51.235816,N
13548,-52.235816,N
13549,-49.235816,N
13550,-50.235816,N
13551,-51.235816,N
13552,-55.235816,N
13553,-59.235816,N
13554,-60.235816,N
13555,-59.235816,N
13556,-57.235816,N
13557,-55.235816,N
13558,-50.235816,N
13559,-39.235816,N
13560,-25.235816,N
13561,-10.235816,N
13562,3.764184,N
13563,9.764184,N
13564,13.764184,N
13565,19.764184,N
13566,22.764184,N
13567,23.764184,N
13568,22.764184,N
13569,21.764184,N
13570,17.764184,N
13571,5.764184,N
13572,-3.235816,N
13573,-6.235816,N
13574,-13.235816,N
13575,-26.235816,N
13576,-32.235816,N
13577,-34.235816,N
13578,-35.235816,N
13579,-37.235816,N
13580,-35.235816,N
13581,-34.235816,N
13582,-35.235816,N
13583,-36.235816,N
13584,-36.235816,N
13585,-38.235816,N
13586,-48.235816,N
13587,-54.235816,N
13588,-56.235816,N
13589,-56.235816,N
13590,-58.235816,N
13591,-60.235816,N
13592,-57.235816,N
13593,-56.235816,N
13594,-56.235816,N
13595,-53.235816,N
13596,-52.235816,N
13597,-51.235816,N
13598,-47.235816,N
13599,-39.235816,N
13600,-24.235816,N
13601,-6.235816,N
13602,4.764184,N
13603,12.764184,N
13604,20.764184,N
13605,21.764184,N
13606,22.764184,N
13607,14.764184,N
13608,-3.235816,N
13609,-15.235816,N
13610,-21.235816,N
13611,-24.235816,N
13612,-25.235816,N
13613,-25.235816,N
13614,-26.235816,N
13615,-27.235816,N
13616,-28.235816,N
13617,-29.235816,N
13618,-37.235816,N
13619,-46.235816,N
13620,-51.235816,N
13621,-52.235816,N
13622,-52.235816,N
13623,-52.235816,N
13624,-52.235816,N
13625,-52.235816,N
13626,-51.235816,N
13627,-52.235816,N
13628,-52.235816,N
13629,-55.235816,N
13630,-60.235816,N
13631,-60.235816,N
13632,-61.235816,N
13633,-60.235816,N
13634,-60.235816,N
13635,-60.235816,N
13636,-59.235816,N
13637,-54.235816,N
13638,-45.235816,N
13639,-40.235816,N
13640,-37.235816,N
13641,-30.235816,N
13642,-22.235816,N
13643,-8.235816,N
13644,2.764184,N
13645,8.764184,N
13646,11.764184,N
13647,11.764184,N
13648,10.764184,N
13649,3.764184,N
13650,-12.235816,N
13651,-25.235816,N
13652,-31.235816,N
13653,-32.235816,N
13654,-32.235816,N
13655,-32.235816,N
13656,-32.235816,N
13657,-32.235816,N
13658,-32.235816,N
13659,-33.235816,N
13660,-34.235816,N
13661,-42.235816,N
13662,-48.235816,N
13663,-48.235816,N
13664,-51.235816,N
13665,-51.235816,N
13666,-51.235816,N
13667,-52.235816,N
13668,-50.235816,N
13669,-51.235816,N
13670,-50.235816,N
13671,-51.235816,N
13672,-55.235816,N
13673,-56.235816,N
13674,-59.235816,N
13675,-59.235816,N
13676,-58.235816,N
13677,-59.235816,N
13678,-59.235816,N
13679,-57.235816,N
13680,-56.235816,N
13681,-56.235816,N
13682,-56.235816,N
13683,-55.235816,N
13684,-52.235816,N
13685,-40.235816,N
13686,-20.235816,N
13687,-5.235816,N
13688,4.764184,N
13689,11.764184,N
13690,14.764184,N
13691,14.764184,N
13692,13.764184,N
13693,1.764184,N
13694,-9.235816,N
13695,-14.235816,N
13696,-17.235816,N
13697,-17.235816,N
13698,-17.235816,N
13699,-18.235816,N
13700,-20.235816,N
13701,-21.235816,N
13702,-31.235816,N
13703,-45.235816,N
13704,-51.235816,N
13705,-52.235816,N
13706,-53.235816,N
13707,-53.235816,N
13708,-52.235816,N
13709,-52.235816,N
13710,-52.235816,N
13711,-52.235816,N
13712,-52.235816,N
13713,-55.235816,N
13714,-56.235816,N
13715,-59.235816,N
13716,-60.235816,N
13717,-59.235816,N
13718,-58.235816,N
13719,-59.235816,N
13720,-59.235816,N
13721,-58.235816,N
13722,-58.235816,N
13723,-58.235816,N
13724,-59.235816,N
13725,-59.235816,N
13726,-57.235816,N
13727,-53.235816,N
13728,-35.235816,N
13729,-14.235816,N
13730,-1.235816,N
13731,7.764184,N
13732,10.764184,N
13733,10.764184,N
13734,9.764184,N
13735,-3.235816,N
13736,-15.235816,N
13737,-24.235816,N
13738,-29.235816,N
13739,-28.235816,N
13740,-29.235816,N
13741,-30.235816,N
13742,-30.235816,N
13743,-31.235816,N
13744,-32.235816,N
13745,-32.235816,N
13746,-42.235816,N
13747,-51.235816,N
13748,-52.235816,N
13749,-52.235816,N
13750,-52.235816,N
13751,-52.235816,N
13752,-53.235816,N
13753,-54.235816,N
13754,-52.235816,N
13755,-52.235816,N
13756,-53.235816,N
13757,-55.235816,N
13758,-56.235816,N
13759,-56.235816,N
13760,-57.235816,N
13761,-56.235816,N
13762,-56.235816,N
13763,-56.235816,N
13764,-57.235816,N
13765,-57.235816,N
13766,-57.235816,N
13767,-59.235816,N
13768,-60.235816,N
13769,-61.235816,N
13770,-61.235816,N
13771,-61.235816,N
13772,-61.235816,N
13773,-60.235816,N
13774,-60.235816,N
13775,-58.235816,N
13776,-54.235816,N
13777,-44.235816,N
13778,-34.235816,N
13779,-32.235816,N
13780,-29.235816,N
13781,-24.235816,N
13782,-13.235816,N
13783,-4.235816,N
13784,-1.235816,N
13785,-1.235816,N
13786,-1.235816,N
13787,-4.235816,N
13788,-6.235816,N
13789,-19.235816,N
13790,-31.235816,N
13791,-34.235816,N
13792,-37.235816,N
13793,-37.235816,N
13794,-36.235816,N
13795,-37.235816,N
13796,-36.235816,N
13797,-37.235816,N
13798,-36.235816,N
13799,-39.235816,N
13800,-48.235816,N
13801,-53.235816,N
13802,-54.235816,N
13803,-55.235816,N
13804,-54.235816,N
13805,-55.235816,N
13806,-55.235816,N
13807,-55.235816,N
13808,-56.235816,N
13809,-56.235816,N
13810,-56.235816,N
13811,-56.235816,N
13812,-58.235816,N
13813,-60.235816,N
13814,-58.235816,N
13815,-57.235816,N
13816,-57.235816,N
13817,-56.235816,N
13818,-55.235816,N
13819,-51.235816,N
13820,-46.235816,N
13821,-38.235816,N
13822,-19.235816,N
13823,0.764184,N
13824,20.764184,N
13825,44.764184,N
13826,66.764184,N
13827,90.764184,N
13828,106.764184,N
13829,115.764184,N
13830,119.764184,N
13831,118.764184,N
13832,105.764184,N
13833,80.764184,N
13834,61.764184,N
13835,48.764184,N
13836,37.764184,N
13837,24.764184,N
13838,10.764184,N
13839,-0.235816,N
13840,-18.235816,N
13841,-31.235816,N
13842,-35.235816,N
13843,-37.235816,N
13844,-37.235816,N
13845,-37.235816,N
13846,-37.235816,N
13847,-37.235816,N
13848,-37.235816,N
13849,-37.235816,N
13850,-38.235816,N
13851,-41.235816,N
13852,-40.235816,N
13853,-41.235816,N
13854,-41.235816,N
13855,-39.235816,N
13856,-27.235816,N
13857,-7.235816,N
13858,12.764184,N
13859,30.764184,N
13860,38.764184,N
13861,51.764184,N
13862,71.764184,N
13863,91.764184,N
13864,106.764184,N
13865,113.764184,N
13866,114.764184,N
13867,113.764184,N
13868,109.764184,N
13869,79.764184,N
13870,44.764184,N
13871,22.764184,N
13872,7.764184,N
13873,2.764184,N
13874,-2.235816,N
13875,-6.235816,N
13876,-10.235816,N
