index,data,is_discord,cluster_belong
99342,-0.25999999,N,11
99343,-0.23,N,11
99344,-0.1,N,11
99345,-0.039999999,N,11
99346,-0.1,N,11
99347,-0.15000001,N,13
99348,-0.090000004,N,13
99349,0.0099999998,N,13
99350,-0.0099999998,N,0
99351,-0.059999999,N,0
99352,-0.02,N,0
99353,0.07,N,0
99354,0.090000004,N,0
99355,0.029999999,N,0
99356,-0.0099999998,N,15
99357,0.0099999998,N,15
99358,-0.02,N,15
99359,-0.1,N,15
99360,-0.12,N,2
99361,-0.0099999998,N,2
99362,0.11,N,2
99363,0.07,N,2
99364,-0.029999999,N,2
99365,-0.090000004,N,2
99366,-0.1,N,2
99367,-0.14,N,2
99368,-0.23,N,1
99369,-0.23,N,12
99370,-0.15000001,N,12
99371,-0.15000001,N,12
99372,-0.28999999,N,9
99373,-0.38999999,N,9
99374,-0.41999999,N,9
99375,-0.41999999,N,9
99376,-0.44999999,N,9
99377,-0.37,N,9
99378,-0.18000001,N,9
99379,-0.02,N,9
99380,-0.02,N,9
99381,-0.07,N,13
99382,-0.059999999,N,13
99383,0,N,13
99384,-0.059999999,N,13
99385,-0.23,N,13
99386,-0.38999999,N,13
99387,-0.46000001,N,13
99388,-0.56999999,N,13
99389,-0.74000001,N,10
99390,-0.89999998,N,13
99391,-1.0700001,N,13
99392,-1.3099999,N,13
99393,-1.6799999,N,13
99394,-1.99,N,1
99395,-2.0899999,N,1
99396,-2.0899999,N,1
99397,-2.1199999,N,1
99398,-2.1500001,N,1
99399,-2.03,N,1
99400,-1.8,N,1
99401,-1.5599999,N,1
99402,-1.3099999,N,12
99403,-1.03,N,1
99404,-0.69999999,N,1
99405,-0.41999999,N,1
99406,-0.16,N,1
99407,0.19,N,8
99408,0.66000003,N,8
99409,1.08,N,3
99410,1.39,N,3
99411,1.6799999,N,3
99412,2.03,N,3
99413,2.3299999,N,3
99414,2.4400001,N,3
99415,2.46,N,3
99416,2.52,N,3
99417,2.5899999,N,3
99418,2.51,N,3
99419,2.3,N,3
99420,2.0599999,N,3
99421,1.87,N,3
99422,1.67,N,4
99423,1.39,N,4
99424,1.11,N,4
99425,0.88,N,4
99426,0.63,N,4
99427,0.37,N,14
99428,0.17,N,4
99429,0.12,N,4
99430,0.14,N,9
99431,0.1,N,9
99432,0.039999999,N,9
99433,0.11,N,9
99434,0.25,N,9
99435,0.31999999,N,11
99436,0.31999999,N,11
99437,0.36000001,N,11
99438,0.44999999,N,11
99439,0.51999998,N,11
99440,0.46000001,N,11
99441,0.38999999,N,11
99442,0.37,N,13
99443,0.37,N,13
99444,0.25,N,13
99445,0.07,N,13
99446,0.0099999998,N,13
99447,-0.02,N,0
99448,-0.059999999,N,0
99449,-0.16,N,0
99450,-0.23999999,N,0
99451,-0.27000001,N,0
99452,-0.36000001,N,0
99453,-0.41,N,0
99454,-0.34999999,N,0
99455,-0.17,N,1
99456,-0.059999999,N,1
99457,-0.02,N,1
99458,0.07,N,1
99459,0.25999999,N,1
99460,0.40000001,N,1
99461,0.31999999,N,1
99462,0.19,N,1
99463,0.20999999,N,1
99464,0.31,N,1
99465,0.30000001,N,2
99466,0.13,N,2
99467,-0.039999999,N,2
99468,-0.12,N,3
99469,-0.22,N,3
99470,-0.37,N,3
99471,-0.5,N,3
99472,-0.56,N,3
99473,-0.62,N,3
99474,-0.75999999,N,8
99475,-0.86000001,N,8
99476,-0.85000002,N,8
99477,-0.81999999,N,8
99478,-0.85000002,N,9
99479,-0.85000002,N,9
99480,-0.75,N,9
99481,-0.60000002,N,9
99482,-0.57999998,N,9
99483,-0.58999997,N,9
99484,-0.51999998,N,9
99485,-0.37,N,9
99486,-0.23,N,8
99487,-0.16,N,8
99488,-0.07,N,8
99489,0.059999999,N,8
99490,0.13,N,3
99491,0.07,N,10
99492,-0.02,N,10
99493,0.02,N,10
99494,0.059999999,N,10
99495,-0.02,N,10
99496,-0.18000001,N,10
99497,-0.23999999,N,10
99498,-0.20999999,N,10
99499,-0.23999999,N,3
99500,-0.36000001,N,3
99501,-0.38999999,N,3
99502,-0.28,N,3
99503,-0.1,N,4
99504,-0.0099999998,N,14
99505,0.029999999,N,14
99506,0.079999998,N,14
99507,0.12,N,14
99508,0.079999998,N,12
99509,0.02,N,12
99510,0.059999999,N,12
99511,0.15000001,N,12
99512,0.18000001,N,4
99513,0.16,N,4
99514,0.20999999,N,4
99515,0.28,N,4
99516,0.25999999,N,5
99517,0.15000001,N,5
99518,0.07,N,5
99519,0.029999999,N,5
99520,-0.11,N,5
99521,-0.37,N,10
99522,-0.58999997,N,10
99523,-0.61000001,N,10
99524,-0.55000001,N,11
99525,-0.52999997,N,11
99526,-0.51999998,N,11
99527,-0.44999999,N,11
99528,-0.43000001,N,11
99529,-0.56,N,7
99530,-0.73000002,N,7
99531,-0.72000003,N,7
99532,-0.55000001,N,7
99533,-0.41999999,N,12
99534,-0.38999999,N,12
99535,-0.38,N,12
99536,-0.33000001,N,12
99537,-0.28999999,N,0
99538,-0.36000001,N,0
99539,-0.43000001,N,0
99540,-0.38999999,N,0
99541,-0.31999999,N,0
99542,-0.34,N,0
99543,-0.44,N,15
99544,-0.49000001,N,15
99545,-0.5,N,15
99546,-0.57999998,N,10
99547,-0.72000003,N,10
99548,-0.77999997,N,10
99549,-0.73000002,N,10
99550,-0.72000003,N,1
99551,-0.79000002,N,1
99552,-0.82999998,N,1
99553,-0.79000002,N,1
99554,-0.76999998,N,1
99555,-0.82999998,N,1
99556,-0.85000002,N,12
99557,-0.72000003,N,12
99558,-0.54000002,N,12
99559,-0.47999999,N,12
99560,-0.56999999,N,12
99561,-0.62,N,12
99562,-0.51999998,N,1
99563,-0.38999999,N,8
99564,-0.28,N,8
99565,-0.17,N,3
99566,-0.07,N,3
99567,-0.059999999,N,3
99568,-0.17,N,3
99569,-0.25999999,N,10
99570,-0.23999999,N,10
99571,-0.2,N,10
99572,-0.23999999,N,10
99573,-0.25999999,N,10
99574,-0.18000001,N,10
99575,-0.050000001,N,3
99576,-0.090000004,N,3
99577,-0.2,N,3
99578,-0.23,N,4
99579,-0.13,N,4
99580,-0.0099999998,N,4
99581,0.02,N,4
99582,0.029999999,N,14
99583,0.07,N,14
99584,0.28999999,N,14
99585,0.23,N,14
99586,0.2,N,14
99587,0.12,N,14
99588,0,N,4
99589,-0.050000001,N,4
99590,-0.02,N,4
99591,-0.02,N,5
99592,-0.079999998,N,5
99593,-0.11,N,5
99594,-0.050000001,N,5
99595,-0.039999999,N,5
99596,-0.14,N,5
99597,-0.22,N,5
99598,-0.14,N,11
99599,-0.039999999,N,11
99600,-0.029999999,N,11
99601,-0.12,N,11
99602,-0.15000001,N,11
99603,-0.1,N,11
99604,-0.029999999,N,7
99605,-0.0099999998,N,7
99606,0.02,N,7
99607,0.13,N,7
99608,0.18000001,N,7
99609,0.11,N,7
99610,0,N,6
99611,-0.050000001,N,15
99612,-0.029999999,N,15
99613,0.029999999,N,15
99614,0.13,N,15
99615,0.23,N,15
99616,0.30000001,N,15
99617,0.20999999,N,15
99618,0.07,N,15
99619,0,N,15
99620,-0.029999999,N,15
99621,-0.079999998,N,15
99622,-0.15000001,N,15
99623,-0.2,N,6
99624,-0.17,N,14
99625,-0.17,N,14
99626,-0.23999999,N,12
99627,-0.31999999,N,12
99628,-0.37,N,12
99629,-0.36000001,N,12
99630,-0.36000001,N,12
99631,-0.38,N,12
99632,-0.31,N,12
99633,-0.23999999,N,12
99634,-0.23,N,12
99635,-0.31999999,N,12
99636,-0.43000001,N,7
99637,-0.47999999,N,11
99638,-0.52999997,N,11
99639,-0.58999997,N,13
99640,-0.68000001,N,13
99641,-0.72000003,N,13
99642,-0.73000002,N,13
99643,-0.76999998,N,13
99644,-0.83999997,N,13
99645,-0.88,N,13
99646,-0.99000001,N,13
99647,-1.24,N,13
99648,-1.6,N,13
99649,-1.91,N,0
99650,-2.1099999,N,0
99651,-2.1900001,N,0
99652,-2.23,N,1
99653,-2.1500001,N,1
99654,-2.02,N,1
99655,-1.87,N,1
99656,-1.71,N,1
99657,-1.46,N,1
99658,-1.09,N,1
99659,-0.69999999,N,1
99660,-0.37,N,1
99661,-0.079999998,N,1
99662,0.25,N,1
99663,0.55000001,N,1
99664,0.79000002,N,2
99665,1.01,N,3
99666,1.25,N,3
99667,1.47,N,3
99668,1.62,N,3
99669,1.7,N,3
99670,1.83,N,3
99671,1.96,N,3
99672,2.02,N,3
99673,1.96,N,3
99674,1.83,N,3
99675,1.74,N,3
99676,1.62,N,4
99677,1.45,N,4
99678,1.3200001,N,4
99679,1.25,N,4
99680,1.13,N,4
99681,0.94,N,4
99682,0.74000001,N,4
99683,0.61000001,N,4
99684,0.52999997,N,4
99685,0.41,N,4
99686,0.23999999,N,9
99687,0.13,N,9
99688,0.15000001,N,9
99689,0.17,N,11
99690,0.11,N,11
99691,-0.029999999,N,11
99692,-0.12,N,11
99693,-0.14,N,11
99694,-0.14,N,11
99695,-0.059999999,N,11
99696,0.059999999,N,11
99697,0.16,N,11
99698,0.15000001,N,13
99699,0.07,N,13
99700,0,N,13
99701,0.0099999998,N,13
99702,0.029999999,N,0
99703,0.02,N,0
99704,0.0099999998,N,0
99705,0.0099999998,N,0
99706,-0.079999998,N,0
99707,-0.25,N,0
99708,-0.41999999,N,0
99709,-0.5,N,0
99710,-0.50999999,N,0
99711,-0.5,N,1
99712,-0.5,N,1
99713,-0.46000001,N,1
99714,-0.43000001,N,1
99715,-0.44999999,N,1
99716,-0.49000001,N,1
99717,-0.47999999,N,1
99718,-0.43000001,N,1
99719,-0.44,N,1
99720,-0.5,N,1
99721,-0.55000001,N,1
99722,-0.52999997,N,1
99723,-0.55000001,N,1
99724,-0.68000001,N,8
99725,-0.79000002,N,8
99726,-0.86000001,N,8
99727,-0.88,N,8
99728,-0.92000002,N,8
99729,-0.95999998,N,8
99730,-0.95999998,N,8
99731,-0.94,N,8
99732,-0.97000003,N,8
99733,-1.02,N,8
99734,-1.0599999,N,8
99735,-1.03,N,8
99736,-0.94,N,8
99737,-0.87,N,8
99738,-0.81999999,N,8
99739,-0.70999998,N,8
99740,-0.61000001,N,8
99741,-0.47,N,8
99742,-0.28999999,N,8
99743,-0.1,N,8
99744,-0.050000001,N,3
99745,-0.17,N,3
99746,-0.34,N,3
99747,-0.44,N,3
99748,-0.43000001,N,3
99749,-0.44999999,N,3
99750,-0.49000001,N,3
99751,-0.49000001,N,3
99752,-0.41999999,N,3
99753,-0.36000001,N,3
99754,-0.31999999,N,3
99755,-0.31999999,N,3
99756,-0.31999999,N,3
99757,-0.31999999,N,4
99758,-0.28,N,4
99759,-0.2,N,4
99760,-0.079999998,N,4
99761,-0.039999999,N,4
99762,-0.07,N,4
99763,-0.079999998,N,4
99764,0.02,N,4
99765,0.20999999,N,4
99766,0.37,N,4
99767,0.41999999,N,4
99768,0.46000001,N,4
99769,0.47999999,N,4
99770,0.46000001,N,5
99771,0.36000001,N,5
99772,0.25999999,N,5
99773,0.25999999,N,5
99774,0.25999999,N,5
99775,0.14,N,5
99776,-0.090000004,N,5
99777,-0.31999999,N,5
99778,-0.47,N,5
99779,-0.55000001,N,5
99780,-0.60000002,N,5
99781,-0.63999999,N,11
99782,-0.67000002,N,7
99783,-0.69,N,7
99784,-0.69999999,N,7
99785,-0.68000001,N,7
99786,-0.63,N,7
99787,-0.60000002,N,7
99788,-0.56,N,7
99789,-0.52999997,N,7
99790,-0.47999999,N,7
99791,-0.47,N,7
99792,-0.46000001,N,7
99793,-0.38999999,N,7
99794,-0.27000001,N,0
99795,-0.19,N,0
99796,-0.23999999,N,0
99797,-0.37,N,0
99798,-0.41,N,0
99799,-0.31999999,N,15
99800,-0.25,N,15
99801,-0.28999999,N,15
99802,-0.36000001,N,15
99803,-0.37,N,15
99804,-0.37,N,15
99805,-0.44,N,15
99806,-0.47,N,15
99807,-0.46000001,N,2
99808,-0.44,N,2
99809,-0.47,N,2
99810,-0.52999997,N,2
99811,-0.50999999,N,2
99812,-0.43000001,N,12
99813,-0.41999999,N,12
99814,-0.5,N,12
99815,-0.56,N,12
99816,-0.55000001,N,12
99817,-0.49000001,N,12
99818,-0.44,N,12
99819,-0.36000001,N,9
99820,-0.28,N,9
99821,-0.27000001,N,9
99822,-0.30000001,N,9
99823,-0.30000001,N,9
99824,-0.19,N,4
99825,-0.050000001,N,10
99826,0.0099999998,N,10
99827,0,N,10
99828,-0.02,N,10
99829,-0.029999999,N,10
99830,-0.07,N,10
99831,-0.12,N,10
99832,-0.14,N,10
99833,-0.13,N,10
99834,-0.090000004,N,10
99835,-0.050000001,N,10
99836,0.0099999998,N,10
99837,0.029999999,N,6
99838,0.029999999,N,14
99839,-0.059999999,N,14
99840,-0.17,N,14
99841,-0.25999999,N,14
99842,-0.27000001,N,14
99843,-0.12,N,14
99844,0.0099999998,N,14
99845,0.039999999,N,14
99846,0.039999999,N,14
99847,0.13,N,14
99848,0.23,N,14
99849,0.22,N,14
99850,0.14,N,5
99851,0.12,N,5
99852,0.14,N,5
99853,0.050000001,N,5
99854,-0.07,N,5
99855,-0.1,N,5
99856,0.0099999998,N,5
99857,0.090000004,N,5
99858,0.0099999998,N,5
99859,-0.07,N,5
99860,-0.029999999,N,5
99861,0.02,N,5
99862,-0.050000001,N,6
99863,-0.16,N,7
99864,-0.15000001,N,7
99865,-0.090000004,N,7
99866,-0.12,N,7
99867,-0.20999999,N,7
99868,-0.20999999,N,7
99869,-0.1,N,7
99870,-0.07,N,7
99871,-0.17,N,7
99872,-0.22,N,7
99873,-0.16,N,7
99874,-0.090000004,N,7
99875,-0.11,N,7
99876,-0.090000004,N,0
99877,0,N,0
99878,0.090000004,N,0
99879,0.039999999,N,0
99880,-0.029999999,N,0
99881,0.0099999998,N,15
99882,0.11,N,15
99883,0.059999999,N,15
99884,-0.050000001,N,15
99885,-0.059999999,N,15
99886,0.1,N,15
99887,0.22,N,15
99888,0.2,N,15
99889,0.16,N,2
99890,0.18000001,N,2
99891,0.2,N,2
99892,0.15000001,N,2
99893,0.11,N,2
99894,0.13,N,14
99895,0.17,N,14
99896,0.12,N,14
99897,0.059999999,N,14
99898,0.050000001,N,14
99899,0.07,N,14
99900,-0.050000001,N,14
99901,-0.20999999,N,14
99902,-0.34,N,9
99903,-0.41999999,N,9
99904,-0.63999999,N,9
99905,-1,N,9
99906,-1.29,N,9
99907,-1.42,N,11
99908,-1.49,N,11
99909,-1.59,N,11
99910,-1.64,N,11
99911,-1.52,N,11
99912,-1.33,N,11
99913,-1.1799999,N,11
99914,-1.05,N,11
99915,-0.75999999,N,13
99916,-0.41,N,13
99917,-0.15000001,N,13
99918,0,N,13
99919,0.16,N,13
99920,0.40000001,N,0
99921,0.56999999,N,0
99922,0.58999997,N,15
99923,0.56999999,N,15
99924,0.61000001,N,15
99925,0.57999998,N,15
99926,0.44999999,N,15
99927,0.31,N,15
99928,0.28,N,2
99929,0.31999999,N,2
99930,0.28999999,N,2
99931,0.18000001,N,2
99932,0.14,N,2
99933,0.17,N,2
99934,0.15000001,N,2
99935,0.059999999,N,14
99936,0,N,14
99937,0.059999999,N,14
99938,0.18000001,N,14
99939,0.33000001,N,14
99940,0.56999999,N,9
99941,0.95999998,N,9
99942,1.37,N,9
99943,1.66,N,4
99944,1.9400001,N,4
99945,2.3699999,N,4
99946,2.8699999,N,4
99947,3.23,N,5
99948,3.47,N,5
99949,3.75,N,5
99950,4.1100001,N,5
99951,4.3899999,N,5
99952,4.5,N,5
99953,4.5799999,N,10
99954,4.7800002,N,10
99955,5.02,N,10
99956,5.1700001,N,5
99957,5.29,N,5
99958,5.52,N,5
99959,5.7800002,N,5
99960,5.9899998,N,6
99961,6.1399999,N,6
99962,6.3699999,N,6
99963,6.6500001,N,6
99964,6.8400002,N,6
99965,6.9299998,N,14
99966,7.04,N,14
99967,7.1900001,N,14
99968,7.25,N,14
99969,7.1999998,N,6
99970,7.1999998,N,6
99971,7.2600002,N,6
99972,7.3099999,N,6
99973,7.27,N,6
99974,7.25,N,6
99975,7.3600001,N,6
99976,7.48,N,6
99977,7.4299998,N,6
99978,7.25,N,5
99979,7.1300001,N,5
99980,7.0799999,N,5
99981,6.9400001,N,6
99982,6.6999998,N,6
99983,6.5,N,6
99984,6.4099998,N,6
99985,6.3299999,N,6
99986,6.1500001,N,7
99987,5.96,N,7
99988,5.8699999,N,7
99989,5.8200002,N,7
99990,5.73,N,7
99991,5.5700002,N,7
99992,5.4400001,N,7
99993,5.3499999,N,7
99994,5.1700001,N,7
99995,4.9499998,N,7
99996,4.8200002,N,7
99997,4.79,N,7
99998,4.7600002,N,7
99999,4.6500001,N,0
100000,4.5799999,N,0
100001,4.5700002,N,0
100002,4.54,N,0
100003,4.4499998,N,0
100004,4.3299999,N,0
100005,4.23,N,0
100006,4.0599999,N,0
100007,3.8099999,N,0
100008,3.5899999,N,0
100009,3.49,N,0
100010,3.4300001,N,0
100011,3.24,N,0
100012,2.9300001,N,1
100013,2.71,N,1
100014,2.6700001,N,1
100015,2.6199999,N,1
100016,2.45,N,1
100017,2.27,N,1
100018,2.24,N,1
100019,2.25,N,1
100020,2.21,N,1
100021,2.1199999,N,1
100022,2.0799999,N,1
100023,2.02,N,1
100024,1.85,N,8
100025,1.66,N,8
100026,1.62,N,8
100027,1.72,N,8
100028,1.8099999,N,8
100029,1.77,N,8
100030,1.71,N,8
100031,1.7,N,8
100032,1.66,N,8
100033,1.51,N,8
100034,1.41,N,8
100035,1.4,N,8
100036,1.41,N,8
100037,1.3099999,N,8
100038,1.21,N,8
100039,1.17,N,8
100040,1.12,N,8
100041,0.92000002,N,8
100042,0.67000002,N,8
100043,0.55000001,N,8
100044,0.60000002,N,8
100045,0.67000002,N,8
100046,0.61000001,N,8
100047,0.54000002,N,8
100048,0.55000001,N,8
100049,0.55000001,N,8
100050,0.47999999,N,8
100051,0.33000001,N,8
100052,0.30000001,N,8
100053,0.30000001,N,8
100054,0.25,N,8
100055,0.17,N,8
100056,0.12,N,8
100057,0.12,N,8
100058,0.050000001,N,8
100059,-0.050000001,N,8
100060,-0.079999998,N,8
100061,-0.029999999,N,8
100062,-0.059999999,N,8
100063,-0.18000001,N,8
100064,-0.25,N,8
100065,-0.20999999,N,8
100066,-0.20999999,N,8
100067,-0.28999999,N,8
100068,-0.41999999,N,8
100069,-0.43000001,N,8
100070,-0.40000001,N,8
100071,-0.47,N,8
100072,-0.60000002,N,8
100073,-0.63,N,8
100074,-0.52999997,N,8
100075,-0.49000001,N,8
100076,-0.56,N,8
100077,-0.70999998,N,8
100078,-0.79000002,N,8
100079,-0.88,N,8
100080,-0.99000001,N,8
100081,-1.03,N,8
100082,-0.99000001,N,8
100083,-1.03,N,8
100084,-1.1799999,N,8
100085,-1.26,N,8
100086,-1.13,N,8
100087,-0.89999998,N,8
100088,-0.81999999,N,8
100089,-0.88,N,8
100090,-0.83999997,N,8
100091,-0.70999998,N,8
100092,-0.62,N,8
100093,-0.70999998,N,8
100094,-0.82999998,N,8
100095,-0.88999999,N,8
100096,0.07,N,8
100097,0.029999999,N,3
100098,0.0099999998,N,3
100099,0.050000001,N,3
100100,0.079999998,N,3
100101,0,N,3
100102,-0.029999999,N,3
100103,0.039999999,N,3
100104,0.11,N,3
100105,0,N,3
100106,-0.15000001,N,3
100107,-0.13,N,3
100108,0.029999999,N,3
100109,0.14,N,3
100110,0.14,N,4
100111,0.17,N,4
100112,0.23999999,N,4
100113,0.15000001,N,4
100114,-0.039999999,N,4
100115,-0.17,N,4
100116,-0.090000004,N,4
100117,-0.02,N,4
100118,-0.090000004,N,4
100119,-0.22,N,4
100120,-0.23,N,4
100121,-0.18000001,N,9
100122,-0.2,N,11
100123,-0.23,N,11
100124,-0.07,N,11
100125,0.16,N,11
100126,0.25,N,11
100127,0.15000001,N,11
100128,0.14,N,11
100129,0.27000001,N,11
100130,0.38,N,11
100131,0.31,N,5
100132,0.20999999,N,5
100133,0.19,N,5
100134,0.16,N,10
100135,0.079999998,N,15
100136,-0.039999999,N,15
100137,-0.07,N,15
100138,-0.07,N,15
100139,-0.19,N,15
100140,-0.37,N,15
100141,-0.5,N,15
100142,-0.60000002,N,0
100143,-0.82999998,N,0
100144,-1.13,N,7
100145,-1.23,N,7
100146,-1.09,N,12
100147,-0.94999999,N,12
100148,-0.94999999,N,12
100149,-0.94,N,12
100150,-0.81,N,12
100151,-0.64999998,N,12
100152,-0.66000003,N,12
100153,-0.75999999,N,12
100154,-0.69,N,12
100155,-0.5,N,1
100156,-0.36000001,N,0
100157,-0.30000001,N,0
100158,-0.28,N,0
100159,-0.30000001,N,13
100160,-0.47999999,N,13
100161,-0.80000001,N,10
100162,-1.0700001,N,10
100163,-1.11,N,10
100164,-1.08,N,10
100165,-1.08,N,10
100166,-1.0599999,N,10
100167,-0.93000001,N,10
100168,-0.81999999,N,3
100169,-0.81,N,2
100170,-0.80000001,N,1
100171,-0.62,N,1
100172,-0.36000001,N,1
100173,-0.20999999,N,1
100174,-0.11,N,12
100175,0.079999998,N,12
100176,0.34,N,14
100177,0.5,N,14
100178,0.51999998,N,14
100179,0.64999998,N,14
100180,1.01,N,14
100181,1.37,N,4
100182,1.51,N,4
100183,1.55,N,3
100184,1.6799999,N,3
100185,1.88,N,3
100186,1.9400001,N,10
100187,1.84,N,10
100188,1.72,N,10
100189,1.66,N,5
100190,1.5599999,N,5
100191,1.37,N,5
100192,1.24,N,5
100193,1.1900001,N,5
100194,1.08,N,5
100195,0.81,N,4
100196,0.56999999,N,4
100197,0.44,N,4
100198,0.36000001,N,4
100199,0.23,N,14
100200,0.12,N,12
100201,0.1,N,12
100202,0.1,N,7
100203,0,N,7
100204,-0.079999998,N,7
100205,0.0099999998,N,7
100206,0.18000001,N,7
100207,0.19,N,7
100208,0.079999998,N,11
100209,0.07,N,11
100210,0.18000001,N,11
100211,0.20999999,N,11
100212,0.059999999,N,13
100213,-0.079999998,N,13
100214,-0.090000004,N,13
100215,-0.050000001,N,0
100216,-0.079999998,N,0
100217,-0.18000001,N,0
100218,-0.23,N,0
100219,-0.23999999,N,0
100220,-0.36000001,N,0
100221,-0.49000001,N,0
100222,-0.5,N,0
100223,-0.38999999,N,0
100224,-0.36000001,N,0
100225,-0.44999999,N,1
100226,-0.51999998,N,1
100227,-0.44999999,N,1
100228,-0.44,N,1
100229,-0.56999999,N,1
100230,-0.70999998,N,1
100231,-0.72000003,N,1
100232,-0.63,N,1
100233,-0.58999997,N,1
100234,-0.56999999,N,1
100235,-0.5,N,1
100236,-0.40000001,N,1
100237,-0.41,N,1
100238,-0.50999999,N,8
100239,-0.54000002,N,8
100240,-0.49000001,N,8
100241,-0.49000001,N,8
100242,-0.56,N,8
100243,-0.56999999,N,8
100244,-0.5,N,8
100245,-0.47,N,3
100246,-0.60000002,N,3
100247,-0.70999998,N,3
100248,-0.68000001,N,8
100249,-0.56999999,N,8
100250,-0.51999998,N,8
100251,-0.52999997,N,8
100252,-0.49000001,N,8
100253,-0.44,N,8
100254,-0.44999999,N,3
100255,-0.50999999,N,3
100256,-0.43000001,N,8
100257,-0.27000001,N,3
100258,-0.18000001,N,4
100259,-0.22,N,4
100260,-0.2,N,4
100261,-0.050000001,N,3
100262,0.050000001,N,3
100263,-0.0099999998,N,3
100264,-0.17,N,3
100265,-0.2,N,3
100266,-0.12,N,3
100267,-0.090000004,N,4
100268,-0.12,N,4
100269,-0.07,N,3
100270,0.039999999,N,4
100271,0.050000001,N,5
100272,-0.039999999,N,5
100273,-0.1,N,5
100274,-0.0099999998,N,4
100275,0.079999998,N,4
100276,0.079999998,N,4
100277,0.14,N,4
100278,0.27000001,N,4
100279,0.37,N,5
100280,0.30000001,N,5
100281,0.17,N,5
100282,0.18000001,N,4
100283,0.25,N,5
100284,0.20999999,N,6
100285,0.11,N,6
100286,0.12,N,6
100287,0.25999999,N,5
100288,0.34,N,5
100289,0.25999999,N,5
100290,0.16,N,5
100291,0.14,N,5
100292,0.11,N,6
100293,-0.02,N,6
100294,-0.12,N,6
100295,-0.07,N,5
100296,0.039999999,N,7
100297,0.039999999,N,7
100298,-0.050000001,N,7
100299,-0.059999999,N,7
100300,-0.029999999,N,7
100301,-0.090000004,N,7
100302,-0.23,N,7
100303,-0.28,N,7
100304,-0.16,N,7
100305,-0.079999998,N,7
100306,-0.090000004,N,7
100307,-0.090000004,N,7
100308,0.0099999998,N,7
100309,0.079999998,N,0
100310,0.0099999998,N,0
100311,-0.079999998,N,0
100312,-0.050000001,N,0
100313,0.079999998,N,0
100314,0.12,N,0
100315,0.1,N,0
100316,0.13,N,15
100317,0.18000001,N,15
100318,0.079999998,N,15
100319,-0.13,N,15
100320,-0.23,N,15
100321,-0.14,N,2
100322,-0.029999999,N,2
100323,-0.059999999,N,2
100324,-0.1,N,2
100325,-0.050000001,N,2
100326,-0.0099999998,N,2
100327,-0.090000004,N,2
100328,-0.12,N,12
100329,0.0099999998,N,12
100330,0.23999999,N,12
100331,0.31999999,N,12
100332,0.23999999,N,12
100333,0.19,N,14
100334,0.22,N,4
100335,0.20999999,N,4
100336,0.18000001,N,4
100337,0.25,N,4
100338,0.46000001,N,4
100339,0.63999999,N,4
100340,0.61000001,N,4
100341,0.56999999,N,10
100342,0.62,N,10
100343,0.63999999,N,10
100344,0.46000001,N,10
100345,0.2,N,10
100346,0.12,N,5
100347,0.18000001,N,5
100348,0.19,N,5
100349,0.090000004,N,5
100350,0.059999999,N,5
100351,0.15000001,N,5
100352,0.18000001,N,5
100353,0.19,N,11
100354,0.22,N,12
100355,0.25999999,N,12
100356,0.23,N,12
100357,0.23,N,12
100358,0.23999999,N,12
100359,0.28999999,N,7
100360,0.31,N,7
100361,0.30000001,N,7
100362,0.23999999,N,7
100363,0.13,N,7
100364,0.0099999998,N,7
100365,-0.079999998,N,7
100366,-0.050000001,N,13
100367,-0.029999999,N,13
100368,-0.059999999,N,13
100369,-0.14,N,13
100370,-0.19,N,13
100371,-0.19,N,13
100372,-0.19,N,0
100373,-0.25,N,0
100374,-0.33000001,N,0
100375,-0.38,N,0
100376,-0.41999999,N,0
100377,-0.46000001,N,0
100378,-0.41999999,N,0
100379,-0.30000001,N,1
100380,-0.19,N,1
100381,-0.17,N,1
100382,-0.18000001,N,1
100383,-0.059999999,N,1
100384,0.090000004,N,1
100385,0.16,N,1
100386,0.16,N,1
100387,0.15000001,N,1
100388,0.25,N,2
100389,0.37,N,2
100390,0.38999999,N,2
100391,0.31,N,2
100392,0.23,N,3
100393,0.2,N,3
100394,0.19,N,3
100395,0.19,N,3
100396,0.2,N,3
100397,0.15000001,N,3
100398,0.029999999,N,3
100399,-0.13,N,3
100400,-0.20999999,N,3
100401,-0.22,N,4
100402,-0.25999999,N,4
100403,-0.37,N,9
100404,-0.38999999,N,9
100405,-0.28999999,N,9
100406,-0.11,N,9
100407,-0.02,N,9
100408,-0.029999999,N,9
100409,-0.059999999,N,9
100410,-0.07,N,9
100411,-0.079999998,N,9
100412,-0.059999999,N,9
100413,-0.029999999,N,9
100414,-0.090000004,N,11
100415,-0.31,N,11
100416,-0.57999998,N,13
100417,-0.77999997,N,13
100418,-0.88999999,N,13
100419,-1,N,13
100420,-1.23,N,13
100421,-1.45,N,13
100422,-1.52,N,13
100423,-1.48,N,13
100424,-1.4400001,N,13
100425,-1.4299999,N,13
100426,-1.36,N,0
100427,-1.26,N,0
100428,-1.09,N,0
100429,-0.83999997,N,1
100430,-0.50999999,N,1
100431,-0.20999999,N,1
100432,0.029999999,N,1
100433,0.27000001,N,1
100434,0.54000002,N,1
100435,0.81999999,N,2
100436,1.03,N,2
100437,1.15,N,2
100438,1.26,N,2
100439,1.4299999,N,2
100440,1.5599999,N,2
100441,1.58,N,2
100442,1.55,N,3
100443,1.5599999,N,3
